"","uid","namedLocation","domainID","siteID","plotID","plotType","pointID","startDate","eventID","pointCountMinute","targetTaxaPresent","taxonID","scientificName","taxonRank","vernacularName","observerDistance","detectionMethod","visualConfirmation","sexOrAge","clusterSize","clusterCode","identifiedBy","identificationHistoryID"
"367","f0d2f10e-8c61-4fbb-a43b-3deddba8c711","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",1,"2022-06-22T11:59Z","BART_012.1.2022-06-22",6,"Y","YRWA","Setophaga coronata","species","Yellow-rumped Warbler",28,"singing","No","Unknown",1,NA,"KKLAP",NA
"368","c1716dd5-f08f-4bdf-b3ee-48d0234fdb5d","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",1,"2022-06-22T11:59Z","BART_012.1.2022-06-22",6,"Y","HETH","Catharus guttatus","species","Hermit Thrush",22,"calling","No","Unknown",1,NA,"KKLAP",NA
"369","a7db12c4-417a-4a5f-b92f-5df66ddb7946","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",1,"2022-06-22T11:59Z","BART_012.1.2022-06-22",6,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch",31,"calling","No","Unknown",1,NA,"KKLAP",NA
"370","825dfa42-fd56-42d8-bbbd-7572add48ccf","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",1,"2022-06-22T11:59Z","BART_012.1.2022-06-22",4,"Y","BRCR","Certhia americana","species","Brown Creeper",15,"singing","No","Unknown",1,NA,"KKLAP",NA
"371","69a24487-4464-4834-b249-a70d7222b1f4","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",1,"2022-06-22T11:59Z","BART_012.1.2022-06-22",1,"Y","GCKI","Regulus satrapa","species","Golden-crowned Kinglet",7,"calling","No","Unknown",1,NA,"KKLAP",NA
"372","242dfb36-b213-4cc1-a0a3-5f6df42cf2f6","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",2,"2022-06-22T12:24Z","BART_012.2.2022-06-22",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",7,"calling","Yes","Unknown",1,NA,"KKLAP",NA
"373","b1d49ecb-4d09-4319-addb-7ff6053ec0f8","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",2,"2022-06-22T12:24Z","BART_012.2.2022-06-22",2,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",84,"drumming","No","Unknown",1,NA,"KKLAP",NA
"374","6a641ed6-204a-4845-91da-aa1d228d675f","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",2,"2022-06-22T12:24Z","BART_012.2.2022-06-22",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",33,"singing","No","Unknown",1,NA,"KKLAP",NA
"375","73bf7c52-5ed9-4d74-9551-6fb764f14996","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",2,"2022-06-22T12:24Z","BART_012.2.2022-06-22",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",29,"singing","No","Unknown",1,NA,"KKLAP",NA
"376","da1b8d99-1623-4c82-bd7c-a0d1b55b5265","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",2,"2022-06-22T12:24Z","BART_012.2.2022-06-22",3,"Y","BBCU","Coccyzus erythropthalmus","species","Black-billed Cuckoo",58,"singing","No","Unknown",1,NA,"KKLAP",NA
"377","3ca7f60e-0056-423c-b5ce-bfb390b13ada","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",2,"2022-06-22T12:24Z","BART_012.2.2022-06-22",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",36,"singing","No","Unknown",1,NA,"KKLAP",NA
"378","f330becf-3104-41b3-a64e-2acb1599b70a","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",3,"2022-06-22T12:44Z","BART_012.3.2022-06-22",6,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",11,"calling","Yes","Female",1,NA,"KKLAP",NA
"379","001f7e1f-60ac-4748-a081-55fcede1df05","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",3,"2022-06-22T12:44Z","BART_012.3.2022-06-22",4,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",38,"singing","No","Unknown",1,NA,"KKLAP",NA
"380","5b562086-cdc2-444d-a244-4aaeef475804","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",3,"2022-06-22T12:44Z","BART_012.3.2022-06-22",2,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker",4,"calling","No","Unknown",1,NA,"KKLAP",NA
"381","84ef4953-1a28-4450-970a-9bb513dd71d2","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",3,"2022-06-22T12:44Z","BART_012.3.2022-06-22",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",17,"singing","No","Unknown",1,NA,"KKLAP",NA
"382","4a565ca3-33f0-41d7-9d03-9878d66bcd15","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",3,"2022-06-22T12:44Z","BART_012.3.2022-06-22",1,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",12,"calling","No","Unknown",1,NA,"KKLAP",NA
"383","d7e8938f-406e-41c8-bd88-804631562e63","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",3,"2022-06-22T12:44Z","BART_012.3.2022-06-22",5,"Y","HETH","Catharus guttatus","species","Hermit Thrush",25,"calling","No","Unknown",1,NA,"KKLAP",NA
"384","7bc77eec-5f75-4e4d-8825-fc182b5a28bd","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",3,"2022-06-22T12:44Z","BART_012.3.2022-06-22",3,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",10,"singing","No","Unknown",1,NA,"KKLAP",NA
"385","9a2b1343-8adf-48df-827e-1a3208591eba","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",5,"2022-06-22T13:09Z","BART_012.5.2022-06-22",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",37,"singing","No","Unknown",1,NA,"KKLAP",NA
"386","fe1921f8-5c58-4f81-8b6e-390c3e717945","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",5,"2022-06-22T13:09Z","BART_012.5.2022-06-22",4,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",12,"singing","No","Unknown",1,NA,"KKLAP",NA
"387","5cdf5094-b5b5-4120-8e53-dd57d438fa1c","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",5,"2022-06-22T13:09Z","BART_012.5.2022-06-22",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",19,"singing","No","Unknown",1,NA,"KKLAP",NA
"388","c0d917f7-c46c-406f-9c7a-8264eeab32d8","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",5,"2022-06-22T13:09Z","BART_012.5.2022-06-22",5,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,NA,"KKLAP",NA
"389","d99365a3-06be-4a7f-9500-21a799f6dbc4","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",5,"2022-06-22T13:09Z","BART_012.5.2022-06-22",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",46,"singing","No","Unknown",1,NA,"KKLAP",NA
"390","c9a7f5d1-dee6-49f1-9e75-cd79d8736061","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",6,"2022-06-22T13:32Z","BART_012.6.2022-06-22",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",28,"singing","No","Unknown",1,NA,"KKLAP",NA
"391","3feda05f-5fb8-45a2-a663-847475116388","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",6,"2022-06-22T13:32Z","BART_012.6.2022-06-22",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",14,"singing","No","Unknown",1,NA,"KKLAP",NA
"392","3345fa94-1ea9-44a1-ba7c-b3f777a3456a","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",6,"2022-06-22T13:32Z","BART_012.6.2022-06-22",6,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",13,"singing","No","Unknown",1,NA,"KKLAP",NA
"393","7bd927da-e3f8-4ead-aa96-57526fb0ab7a","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",6,"2022-06-22T13:32Z","BART_012.6.2022-06-22",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",41,"singing","No","Unknown",1,NA,"KKLAP",NA
"394","74a8377e-3b1c-4804-877e-0720df668f5b","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",6,"2022-06-22T13:32Z","BART_012.6.2022-06-22",5,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",36,"singing","No","Unknown",1,NA,"KKLAP",NA
"395","3bc9fd86-6cf1-4690-a162-fb36afcb0206","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",6,"2022-06-22T13:32Z","BART_012.6.2022-06-22",6,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",42,"singing","No","Unknown",1,NA,"KKLAP",NA
"396","1bec225f-f823-4546-aa11-26162b16e0e4","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",6,"2022-06-22T13:32Z","BART_012.6.2022-06-22",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",25,"singing","No","Unknown",1,NA,"KKLAP",NA
"397","4ee064ea-7230-45ec-a9d6-857ca60f38c8","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",6,"2022-06-22T13:32Z","BART_012.6.2022-06-22",5,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",39,"calling","No","Unknown",1,NA,"KKLAP",NA
"398","b48a76b0-8596-4553-b64c-301f2adcc00d","BART_012.birdGrid.brd","D01","BART","BART_012","distributed",6,"2022-06-22T13:32Z","BART_012.6.2022-06-22",88,"Y","MAWA","Setophaga magnolia","species","Magnolia Warbler",NA,"singing","No","Unknown",1,NA,"KKLAP",NA
"399","475992ff-d379-45ce-9bc4-a1f8d5ddd26e","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2022-06-23T10:26Z","BART_004.1.2022-06-23",5,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",60,"singing","No","Unknown",1,NA,"KKLAP",NA
"400","6f58d8de-f0da-4ec4-945f-f85f43ac4967","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2022-06-23T10:26Z","BART_004.1.2022-06-23",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",42,"singing","No","Unknown",1,NA,"KKLAP",NA
"401","13264cb8-97aa-42f2-b3a1-75f7ddf029aa","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2022-06-23T10:26Z","BART_004.1.2022-06-23",3,"Y","HETH","Catharus guttatus","species","Hermit Thrush",83,"singing","No","Unknown",1,NA,"KKLAP",NA
"402","052d847e-0ecc-4c09-9e76-02ebd25310b6","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2022-06-23T10:26Z","BART_004.1.2022-06-23",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",21,"singing","No","Unknown",1,NA,"KKLAP",NA
"403","48bdb697-1b88-4838-aaeb-b98dbe861d39","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2022-06-23T10:26Z","BART_004.1.2022-06-23",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",27,"singing","No","Unknown",1,NA,"KKLAP",NA
"404","b505e20d-fdd4-4219-85fe-ca4dcb08371a","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2022-06-23T10:26Z","BART_004.1.2022-06-23",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",36,"singing","No","Unknown",1,NA,"KKLAP",NA
"405","d0cadd41-e82a-4f1f-b15c-df6619f894d1","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2022-06-23T10:26Z","BART_004.1.2022-06-23",6,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",54,"singing","No","Unknown",1,NA,"KKLAP",NA
"406","fd705807-ff06-4930-aa63-7e127c90a631","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",1,"2022-06-23T10:26Z","BART_004.1.2022-06-23",2,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",55,"drumming","No","Unknown",1,NA,"KKLAP",NA
"407","def24df7-66de-4133-9e77-75630aca1089","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",2,"2022-06-23T10:46Z","BART_004.2.2022-06-23",3,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",25,"singing","No","Unknown",1,NA,"KKLAP",NA
"408","1ad88d8a-307e-4769-99aa-214cc0413894","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",2,"2022-06-23T10:46Z","BART_004.2.2022-06-23",4,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",41,"singing","No","Unknown",1,NA,"KKLAP",NA
"409","68674603-3149-407b-b59f-8745c9592cdf","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",2,"2022-06-23T10:46Z","BART_004.2.2022-06-23",6,"Y","UNWO","Picidae sp.","family","",24,"other aural (e.g. wing beats)","No","Unknown",1,NA,"KKLAP",NA
"410","1441f7e5-c93d-4b6f-aca9-f8d340fb5f11","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",2,"2022-06-23T10:46Z","BART_004.2.2022-06-23",3,"Y","BTBW","Setophaga caerulescens","species","Black-throated Blue Warbler",36,"singing","No","Unknown",1,NA,"KKLAP",NA
"411","64ac569d-55b7-41d8-8b3b-c622cfb2b482","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",2,"2022-06-23T10:46Z","BART_004.2.2022-06-23",1,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",22,"singing","No","Unknown",1,NA,"KKLAP",NA
"412","029f0bbe-1d1e-4865-8104-e3079f858145","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",2,"2022-06-23T10:46Z","BART_004.2.2022-06-23",2,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",17,"singing","No","Unknown",1,NA,"KKLAP",NA
"413","cd6a4efc-101f-4dc1-8800-0f0eae31c10d","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",2,"2022-06-23T10:46Z","BART_004.2.2022-06-23",1,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch",29,"calling","No","Unknown",2,NA,"KKLAP",NA
"414","23f739ef-0948-40b1-a2ae-16e424c3f2c2","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",2,"2022-06-23T10:46Z","BART_004.2.2022-06-23",3,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",40,"singing","No","Unknown",1,NA,"KKLAP",NA
"415","67beb5d3-8be7-4d99-8bac-1e649ddb8ff9","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",2,"2022-06-23T10:46Z","BART_004.2.2022-06-23",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",28,"singing","No","Unknown",1,NA,"KKLAP",NA
"416","12be7e90-92a0-4d4b-be77-309db0776274","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",3,"2022-06-23T11:06Z","BART_004.3.2022-06-23",1,"Y","SCTA","Piranga olivacea","species","Scarlet Tanager",63,"singing","No","Unknown",1,NA,"KKLAP",NA
"417","26f0086a-733a-4eb2-83ae-5016eb33bb76","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",3,"2022-06-23T11:06Z","BART_004.3.2022-06-23",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",38,"singing","No","Unknown",1,NA,"KKLAP",NA
"418","4af10682-a3bf-4ceb-9195-a270f1924bdd","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",3,"2022-06-23T11:06Z","BART_004.3.2022-06-23",4,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",97,"drumming","No","Unknown",1,NA,"KKLAP",NA
"419","03c71100-7cb9-42b7-9392-d1be385cbf46","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",3,"2022-06-23T11:06Z","BART_004.3.2022-06-23",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",9,"calling","No","Unknown",2,NA,"KKLAP",NA
"420","e9e3f0fe-b9cb-4564-8050-8cec6eb373c1","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",3,"2022-06-23T11:06Z","BART_004.3.2022-06-23",1,"Y","HAWO","Picoides villosus","species","Hairy Woodpecker",29,"drumming","No","Unknown",1,NA,"KKLAP",NA
"421","58395695-8b9c-4e95-9ddb-5a229988788d","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",3,"2022-06-23T11:06Z","BART_004.3.2022-06-23",5,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",15,"calling","No","Unknown",1,NA,"KKLAP",NA
"422","17676033-28e8-4be4-a47b-20eedfc63368","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",3,"2022-06-23T11:06Z","BART_004.3.2022-06-23",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",46,"singing","No","Unknown",1,NA,"KKLAP",NA
"423","5867f697-1101-475d-8101-28e362357608","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",3,"2022-06-23T11:06Z","BART_004.3.2022-06-23",6,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",20,"singing","No","Unknown",1,NA,"KKLAP",NA
"424","6bd2d81c-64b5-4eb3-82db-5cd443451e84","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",3,"2022-06-23T11:06Z","BART_004.3.2022-06-23",1,"Y","HETH","Catharus guttatus","species","Hermit Thrush",52,"singing","No","Unknown",1,NA,"KKLAP",NA
"425","e8b5b18d-d724-4b0b-946f-aa4b20ba7947","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",3,"2022-06-23T11:06Z","BART_004.3.2022-06-23",2,"Y","HETH","Catharus guttatus","species","Hermit Thrush",21,"calling","No","Unknown",1,NA,"KKLAP",NA
"426","e78e75ea-f64d-4357-99c5-c97a45101598","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",6,"2022-06-23T11:28Z","BART_004.6.2022-06-23",3,"Y","PIWO","Dryocopus pileatus","species","Pileated Woodpecker",113,"drumming","No","Unknown",1,NA,"KKLAP",NA
"427","18df1fa9-0f22-46f1-81f1-aefea3690683","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",6,"2022-06-23T11:28Z","BART_004.6.2022-06-23",5,"Y","YRWA","Setophaga coronata","species","Yellow-rumped Warbler",28,"singing","No","Unknown",1,NA,"KKLAP",NA
"428","b3deb2d3-2126-4457-80c2-22734971a1c5","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",6,"2022-06-23T11:28Z","BART_004.6.2022-06-23",3,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",4,"visual","Yes","Unknown",2,NA,"KKLAP",NA
"429","0c55f21c-e2a6-43d8-a6c4-c4869a86b879","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",6,"2022-06-23T11:28Z","BART_004.6.2022-06-23",3,"Y","YRWA","Setophaga coronata","species","Yellow-rumped Warbler",15,"calling","No","Unknown",1,NA,"KKLAP",NA
"430","6019aff2-4895-4919-951a-6cf180fbbc0e","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",6,"2022-06-23T11:28Z","BART_004.6.2022-06-23",6,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",19,"singing","No","Unknown",1,NA,"KKLAP",NA
"431","b5a4a852-d5cd-4e8b-9664-d820519b55b7","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",6,"2022-06-23T11:28Z","BART_004.6.2022-06-23",2,"Y","BLBW","Setophaga fusca","species","Blackburnian Warbler",24,"singing","No","Unknown",1,NA,"KKLAP",NA
"432","86b85259-3b83-4126-8705-95c79f26b8f0","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",6,"2022-06-23T11:28Z","BART_004.6.2022-06-23",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",27,"singing","No","Unknown",1,NA,"KKLAP",NA
"433","b0f7ab96-f9af-4994-8c42-32bfcaacffbe","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",6,"2022-06-23T11:28Z","BART_004.6.2022-06-23",4,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",40,"singing","No","Unknown",1,NA,"KKLAP",NA
"434","c98ecd36-a72d-4462-9e74-3f9276f8c5bf","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",6,"2022-06-23T11:28Z","BART_004.6.2022-06-23",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",31,"singing","No","Unknown",1,NA,"KKLAP",NA
"435","642a1292-86ba-4517-ac2c-f03f15c064a4","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",9,"2022-06-23T11:48Z","BART_004.9.2022-06-23",6,"Y","RBNU","Sitta canadensis","species","Red-breasted Nuthatch",31,"calling","No","Unknown",1,NA,"KKLAP",NA
"436","8b0f1650-f6cf-4860-bb82-7afe3111bb63","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",9,"2022-06-23T11:48Z","BART_004.9.2022-06-23",2,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",47,"singing","No","Unknown",1,NA,"KKLAP",NA
"437","a34f0f62-1b6c-4a09-8b96-8ab13a8e84f7","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",9,"2022-06-23T11:48Z","BART_004.9.2022-06-23",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",16,"calling","No","Unknown",1,NA,"KKLAP",NA
"438","44f54d56-d67d-4610-882f-dbd4102f62c0","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",9,"2022-06-23T11:48Z","BART_004.9.2022-06-23",6,"Y","DEJU","Junco hyemalis","species","Dark-eyed Junco",18,"singing","Yes","Male",1,NA,"KKLAP",NA
"439","ad91d815-ac79-4056-b9e5-e4215c013fba","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",8,"2022-06-23T12:11Z","BART_004.8.2022-06-23",3,"Y","BCCH","Poecile atricapillus","species","Black-capped Chickadee",24,"calling","Yes","Unknown",2,NA,"KKLAP",NA
"440","568dc75b-3650-4b74-bfcb-db103579251f","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",8,"2022-06-23T12:11Z","BART_004.8.2022-06-23",1,"Y","BAWW","Mniotilta varia","species","Black-and-white Warbler",12,"singing","No","Unknown",1,NA,"KKLAP",NA
"441","90f1a09e-e7e7-4a6d-b5e5-c32d6f8401b2","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",8,"2022-06-23T12:11Z","BART_004.8.2022-06-23",6,"Y","DOWO","Picoides pubescens","species","Downy Woodpecker",13,"calling","No","Unknown",1,NA,"KKLAP",NA
"442","86de2746-337b-4a18-8fc5-a892663f447c","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",8,"2022-06-23T12:11Z","BART_004.8.2022-06-23",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",30,"singing","No","Unknown",1,NA,"KKLAP",NA
"443","d60d2da9-6681-4087-8ed6-e7a444685652","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",8,"2022-06-23T12:11Z","BART_004.8.2022-06-23",6,"Y","WBNU","Sitta carolinensis","species","White-breasted Nuthatch",36,"calling","No","Unknown",1,NA,"KKLAP",NA
"444","0267a9f0-10aa-4f3a-b428-14a83acec8bd","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",8,"2022-06-23T12:11Z","BART_004.8.2022-06-23",2,"Y","BHVI","Vireo solitarius","species","Blue-headed Vireo",29,"singing","No","Unknown",1,NA,"KKLAP",NA
"445","d56c44e5-183a-46a0-aef4-e350f4cecdcc","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",8,"2022-06-23T12:11Z","BART_004.8.2022-06-23",5,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",41,"singing","No","Unknown",1,NA,"KKLAP",NA
"446","0bd1ef4e-538b-4824-bed6-ad9e77b89ae4","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",8,"2022-06-23T12:11Z","BART_004.8.2022-06-23",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",125,"drumming","No","Unknown",1,NA,"KKLAP",NA
"447","4849ca5e-f5e5-4061-9238-a27ad1bc0f7f","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",7,"2022-06-23T12:33Z","BART_004.7.2022-06-23",3,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",47,"singing","No","Unknown",1,NA,"KKLAP",NA
"448","6aa65fb8-52aa-464d-8ecb-840adfbc6a5a","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",7,"2022-06-23T12:33Z","BART_004.7.2022-06-23",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",8,"singing","No","Unknown",1,NA,"KKLAP",NA
"449","47358276-28f2-4d79-a96f-f04c940f74e4","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",7,"2022-06-23T12:33Z","BART_004.7.2022-06-23",1,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",16,"singing","No","Unknown",1,NA,"KKLAP",NA
"450","a37db360-01ce-4bf1-a71a-d85b79d6dfd2","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",7,"2022-06-23T12:33Z","BART_004.7.2022-06-23",2,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",74,"drumming","No","Unknown",1,NA,"KKLAP",NA
"451","49231e9f-7d56-48ff-8ebf-43381cc2d41f","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",7,"2022-06-23T12:33Z","BART_004.7.2022-06-23",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",110,"drumming","No","Unknown",1,NA,"KKLAP",NA
"452","c2eb49b2-2f2e-45ad-a8de-473003d93a9a","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",7,"2022-06-23T12:33Z","BART_004.7.2022-06-23",6,"Y","REVI","Vireo olivaceus","species","Red-eyed Vireo",51,"singing","No","Unknown",1,NA,"KKLAP",NA
"453","50dd1061-9c6f-4325-af6f-b6ae71a469e4","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2022-06-23T12:54Z","BART_004.4.2022-06-23",4,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",74,"drumming","No","Unknown",1,NA,"KKLAP",NA
"454","2206b12a-b41e-41cf-ba94-1dbefe30e5a4","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2022-06-23T12:54Z","BART_004.4.2022-06-23",1,"Y","SWTH","Catharus ustulatus","species","Swainson's Thrush",58,"singing","No","Unknown",1,NA,"KKLAP",NA
"455","70647ab7-bde4-4e60-b07e-84691f070ece","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2022-06-23T12:54Z","BART_004.4.2022-06-23",1,"Y","YBSA","Sphyrapicus varius","species","Yellow-bellied Sapsucker",15,"calling","No","Unknown",1,NA,"KKLAP",NA
"456","e80d2de2-4718-4e43-90b3-bec9bd0de3c0","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2022-06-23T12:54Z","BART_004.4.2022-06-23",1,"Y","BTNW","Setophaga virens","species","Black-throated Green Warbler",23,"singing","No","Unknown",1,NA,"KKLAP",NA
"457","918ca23c-07e3-4275-901b-6fd1609107f0","BART_004.birdGrid.brd","D01","BART","BART_004","distributed",4,"2022-06-23T12:54Z","BART_004.4.2022-06-23",1,"Y","OVEN","Seiurus aurocapilla","species","Ovenbird",17,"singing","No","Unknown",1,NA,"KKLAP",NA
